2018-04-04T12:08+0100,62278000,32189000,[  ]
2018-04-04T12:09+0100,63194000,33959000,[  ]
2018-04-04T14:18+0100,62499000,32712000,[  ]
2018-04-04T14:27+0100,64654000,33939000,[  ]
2018-04-04T14:28+0100,53120000,29833000,[  ]
2018-04-04T14:29+0100,60990000,33287000,[  ]
2018-04-04T14:30+0100,52750000,26281000,[  ]
2018-04-04T14:31+0100,43478000,22742000,[  ]
2018-04-04T14:32+0100,63690000,33215000,[  ]
2018-04-04T14:34+0100,44332000,22508000,[  ]
2018-04-04T14:35+0100,62053000,32645000,[  ]
2018-04-04T14:36+0100,31752000,18898000,[  ]
2018-04-04T14:37+0100,61152000,32471000,[  ]
2018-04-04T14:38+0100,36805000,23747000,[  ]
2018-04-04T14:39+0100,34053000,22157000,[  ]
2018-04-04T14:41+0100,44691000,22670000,[  ]
2018-04-04T14:42+0100,39806000,18848000,[  ]
2018-04-04T14:43+0100,72485000,21474000,[  ]
2018-04-04T14:44+0100,42549000,22774000,[  ]
2018-04-04T14:45+0100,45349000,23022000,[  ]
2018-04-04T14:47+0100,42296000,22957000,[  ]
2018-04-04T14:48+0100,34687000,22015000,[  ]
2018-04-04T14:49+0100,43077000,23151000,[  ]
