2018-04-04T12:08+0100,272023000,69798000,[  ]
2018-04-04T12:09+0100,216198000,69751000,[  ]
2018-04-04T14:18+0100,271182000,74055000,[  ]
2018-04-04T14:27+0100,277934000,69524000,[  ]
2018-04-04T14:28+0100,222180000,70368000,[  ]
2018-04-04T14:29+0100,211214000,70693000,[  ]
2018-04-04T14:30+0100,239224000,73745000,[  ]
2018-04-04T14:31+0100,223994000,73857000,[  ]
2018-04-04T14:32+0100,285068000,70732000,[  ]
2018-04-04T14:34+0100,221224000,73806000,[  ]
2018-04-04T14:35+0100,235425000,68644000,[  ]
2018-04-04T14:36+0100,237098000,72630000,[  ]
2018-04-04T14:37+0100,236127000,70384000,[  ]
2018-04-04T14:38+0100,317704000,95186000,[  ]
2018-04-04T14:39+0100,240176000,73360000,[  ]
2018-04-04T14:41+0100,232060000,73872000,[  ]
2018-04-04T14:42+0100,256062000,72902000,[  ]
2018-04-04T14:43+0100,215816000,67522000,[  ]
2018-04-04T14:44+0100,221125000,73070000,[  ]
2018-04-04T14:45+0100,239399000,74259000,[  ]
2018-04-04T14:47+0100,236735000,73928000,[  ]
2018-04-04T14:48+0100,223005000,73462000,[  ]
2018-04-04T14:49+0100,222826000,73513000,[  ]
2018-04-04T14:50+0100,243068000,73575000,[  ]
2018-04-04T14:52+0100,237464000,120775000,[  ]
2018-04-04T14:53+0100,223345000,74331000,[  ]
2018-04-04T14:54+0100,231335000,73197000,[  ]
2018-04-04T14:55+0100,225223000,74656000,[  ]
2018-04-04T14:56+0100,261423000,93351000,[  ]
2018-04-04T14:58+0100,224553000,74033000,[  ]
2018-04-04T14:59+0100,225135000,73773000,[  ]
2018-04-04T15:00+0100,245657000,73852000,[  ]
2018-04-04T15:01+0100,280415000,101534000,[  ]
2018-04-04T15:03+0100,264774000,112972000,[  ]
2018-04-04T15:04+0100,239842000,127033000,[  ]
2018-04-04T15:05+0100,243251000,74271000,[  ]
2018-04-04T15:06+0100,224602000,136253000,[  ]
2018-04-04T15:08+0100,223384000,76174000,[  ]
2018-04-04T15:09+0100,228310000,126201000,[  ]
2018-04-04T15:10+0100,223138000,74715000,[  ]
2018-04-04T15:11+0100,231803000,73305000,[  ]
2018-04-04T15:12+0100,221529000,72822000,[  ]
2018-04-04T15:14+0100,223980000,72936000,[  ]
2018-04-04T15:15+0100,247757000,73894000,[  ]
2018-04-04T15:16+0100,223652000,74468000,[  ]
2018-04-04T15:17+0100,221850000,73823000,[  ]
2018-04-04T15:19+0100,257619000,74184000,[  ]
2018-04-04T15:20+0100,231933000,73803000,[  ]
2018-04-04T15:21+0100,271103000,99224000,[  ]
2018-04-04T15:22+0100,222223000,73756000,[  ]
2018-04-04T15:23+0100,237469000,74768000,[  ]
2018-04-04T15:25+0100,221104000,73390000,[  ]
2018-04-04T15:26+0100,223793000,74510000,[  ]
2018-04-04T15:27+0100,232452000,73994000,[  ]
2018-04-04T15:28+0100,223911000,73829000,[  ]
2018-04-04T15:30+0100,240018000,74059000,[  ]
2018-04-04T15:31+0100,235099000,73961000,[  ]
2018-04-04T15:32+0100,245232000,75137000,[  ]
2018-04-04T15:33+0100,236109000,103665000,[  ]
2018-04-04T15:35+0100,254491000,100097000,[  ]
2018-04-04T15:36+0100,234317000,73204000,[  ]
2018-04-04T15:37+0100,226389000,73583000,[  ]
2018-04-04T15:38+0100,243084000,129507000,[  ]
2018-04-04T15:39+0100,222000000,74148000,[  ]
2018-04-04T15:41+0100,222864000,73787000,[  ]
2018-04-04T15:42+0100,216684000,70791000,[  ]
2018-04-04T15:43+0100,231433000,73159000,[  ]
2018-04-04T15:44+0100,224102000,72741000,[  ]
2018-04-04T15:46+0100,221887000,73280000,[  ]
2018-04-04T15:47+0100,282427000,73147000,[  ]
2018-04-04T15:48+0100,228377000,73480000,[  ]
2018-04-04T15:49+0100,221766000,74447000,[  ]
2018-04-04T15:50+0100,238633000,73187000,[  ]
2018-04-04T15:51+0100,280925000,73684000,[  ]
2018-04-04T15:53+0100,235050000,70044000,[  ]
2018-04-04T15:53+0100,243146000,85221000,[  ]
2018-04-05T09:24+0100,289707000,72132000,[  ]
2018-04-05T12:25+0100,329864000,75326000,[  ]
2018-04-25T16:32+0100,200914000,76645000,[  ]
2018-04-26T09:54+0100,0,0,false
2018-04-26T10:00+0100,0,0,false
2018-04-26T10:33+0100,0,0,false
2018-04-26T11:09+0100,252348000,0,false
2018-04-27T10:12+0100,242306000,0,false
2018-04-27T10:13+0100,198532000,0,false
